"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-70.9333,42.2167,"L12573",109,38,5400,1.57978359661681,3.73239375982297,0.998984117322,0.949790920489,0.998979296385,0.949793439568,48.9776732875679,25414.9981173585,1.6785129256211,3.96367042329621
-86.3,42.2167,"L12576",109,34,4064,1.53147891704226,3.60895369927586,0.998759212755,0.980786817764,0.998750014159,0.980789038107,40.6481823152656,37266.0678052603,1.59727084646306,3.88613966406911
-73.8833,42.2833,"L12593",109,46,113371,1.66275783168157,5.05450197739055,0.999960411005,0.00126159748727,0.99995992702,0.00126197676314,45.6110559617415,10011.5959308939,1.65491103172443,3.9926836057769
-85.65,42.2833,"L12594",109,35,3773,1.54406804435028,3.576686805201,0.998596681841,0.91157180843,0.998588585197,0.911577835194,38.6502048766048,31251.5593582048,1.57958936255305,3.87472813529597
-84.6667,42.3,"L12603",109,32,5310,1.50514997831991,3.72509452108147,0.999159182869,0.977416122368,0.99914810543,0.977423441763,37.4387995109454,26194.6415965658,1.56882484601627,3.82019813072172
-89.6333,42.3,"L12604",109,37,6050,1.56820172406699,3.78175537465247,0.999138756059,0.931876908894,0.999133389428,0.931882417246,39.1377275313069,32647.5093278332,1.57316512431815,3.75337212619106
-71.7833,42.3167,"L12606",109,40,4923,1.60205999132796,3.69222983577276,0.998795843236,0.98693493049,0.998792172085,0.986935233304,46.4292925381477,15032.340760773,1.65220897532484,3.90141370223433
-81.9667,42.3167,"L12610",109,56,17866,1.7481880270062,4.25202732965279,0.999599826895,0.872779503155,0.99959947658,0.872779768589,38.6809495178656,5624.8659962595,1.5749008866686,3.91110464513612
-95.3,39,"L12611",109,60,19810,1.77815125038364,4.29688447553855,0.999615117051,0.892475674067,0.999614907593,0.892475768693,49.6219502235725,129502.052755167,1.67443018800392,3.94905781723123
-74.8667,39.0167,"L12614",109,71,38256,1.85125834871908,4.5826995587717,0.999779684655,0.701377293829,0.999779636873,0.701377330431,57.9333930368258,43276.4343485358,1.7511480404844,4.20747577463929
-86.3667,39.0167,"L12616",109,55,7111,1.74036268949424,3.85193067864027,0.99886035841,0.97686349425,0.998859963743,0.976863503634,47.604358611256,25761.140124663,1.66372872856516,4.01323410661492
-95.6667,39.0333,"L12622",109,53,17500,1.72427586960079,4.24303804868629,0.999615461491,0.495922465279,0.999614936994,0.495923831507,49.7927285485322,125881.018911913,1.67572653412058,3.94063794030288
-78.1667,39.05,"L12623",109,56,29196,1.7481880270062,4.46532335497844,0.999771567844,0.00120742000158,0.999771243472,0.00120742714288,47.5722263978202,19911.149054687,1.68557409519953,3.89600097027119
-82.8,39.05,"L12624",109,42,5737,1.6232492903979,3.75868484988244,0.998933694251,0.269449787301,0.998930998195,0.269453078285,44.6594414318316,14964.18883934,1.64556809077215,3.75924787907694
-123.6667,39.05,"L12628",109,64,6190,1.80617997398389,3.79169064902012,0.998395992927,0.509469349993,0.998395903766,0.509469353242,75.9023186664268,15743.60698259,1.90552062281872,4.45009474245538
-77.3333,39.0667,"L12629",109,58,22850,1.76342799356294,4.35888620440587,0.99968559254,0.620044765614,0.999685330001,0.6200452827,49.5473383271581,33445.2065566084,1.68798453361878,4.01539426009492
-79.55,39.0667,"L12630",109,40,1137,1.60205999132796,3.05576046468773,0.992952397875,0.0469019088391,0.992949637105,0.0469019311248,40.4469352437919,-18865.2125818431,1.6034154347279,3.53016517422841
-84.3,39.1,"L12638",109,53,34222,1.72427586960079,4.53430538695793,0.999820912667,0.112233117799,0.999820475657,0.112234724283,42.497862170813,23468.7919192979,1.63001044988627,3.77446335016038
-84.9,39.15,"L12639",109,46,16699,1.66275783168157,4.22269046471134,0.999655746035,0.021599887955,0.999654515733,0.0216005660776,45.1303697207442,21603.3503286119,1.64198004137103,3.93855226301528
-87.4167,39.1,"L12641",109,46,2243,1.66275783168157,3.35082927358297,0.996362911351,0.439595963678,0.996361684619,0.439596058388,44.7290248447319,30291.367949902,1.63423633068449,3.97630821181001
-77.9,39.1167,"L12642",109,54,13935,1.73239375982297,4.14410697304932,0.999489441253,0.00870390479023,0.999488967594,0.00870392773889,48.4111525400935,26853.6390637711,1.69372506282567,3.93847436977527
-85,32.6,"L12648",109,53,3851,1.72427586960079,3.58557351862273,0.99774774123,0.956300935494,0.997747292228,0.956300941544,59.0673339451412,71844.1270546627,1.77246519873483,3.89358653003359
-80.4813,32.6126,"L12649",109,70,16081,1.84509804001426,4.20631305193596,0.999415716045,0.105417882872,0.999415661222,0.105417886252,72.9410263572386,68192.355962411,1.89162128915122,4.20774688587435
-82.9333,32.6333,"L12654",109,64,5734,1.80617997398389,3.75845768861047,0.998243974932,0.00292247724205,0.998243893463,0.00292247726876,54.9139524096866,49182.9921565175,1.73946644749566,3.89369613242815
-117.0833,32.65,"L12655",109,97,22992,1.98677173426624,4.36157675079015,0.999436382465,0.990692574226,0.999436385205,0.990692574227,82.6844848793063,-7632.16953909956,1.9254105009363,3.99785203779218
-92.25,32.6667,"L12656",109,58,7055,1.76342799356294,3.84849701809037,0.998775656037,0.0178525988732,0.998775411114,0.0178526014583,57.533540226263,71886.7204115796,1.75479434047322,3.97761324812202
-108.2667,32.75,"L12664",109,59,4581,1.77085201164214,3.66096029177608,0.997918688469,0.989099348204,0.997918517837,0.989099348495,64.6777311177285,17268.0852667287,1.78268860747026,3.4369926034798
-95.9167,32.7667,"L12665",109,73,11707,1.86332286012046,4.06844561835435,0.999113611914,0.201372948005,0.999113577503,0.201372949085,69.5326452671397,66743.9272197941,1.83388412948262,4.18910390445754
-97.4667,32.7667,"L12666",109,67,16161,1.82607480270083,4.20846823026562,0.999447719045,0.538636131351,0.999447629362,0.538636156725,65.7155346083461,80887.4239368979,1.84734515667741,4.17479652438883
-94.6,32.8,"L12671",109,62,7216,1.79239168949825,3.85829652453389,0.998710407056,0.731273490361,0.998710279383,0.731273497997,56.3462243726078,51781.2590509623,1.74581566171078,3.99530254453291
-84.85,32.8167,"L12672",109,57,8503,1.75587485567249,3.92957217907655,0.999035858251,0.000106129687164,0.999035557369,0.000106129723498,58.6796175072084,64389.4996087353,1.77062560376423,3.86967886893356
-96.8167,32.8167,"L12673",109,65,30077,1.81291335664286,4.47823451581518,0.999738142155,0.0601834629917,0.99973802813,0.0601835001192,67.3717134869991,82609.1273348944,1.81483949555245,4.15157609095174
-83.6667,32.8333,"L12674",109,69,14499,1.83884909073726,4.16133804985854,0.999352294095,0.147528243181,0.999352237069,0.14752824714,59.2536579729599,56884.5182847939,1.78952407493752,3.90980606910494
-122.2,47.3667,"L12685",109,53,10939,1.72427586960079,4.03897762233269,0.999339205362,0.35112097365,0.999338657614,0.351121462716,47.5273085327734,-7989.20927353576,1.67215183930048,3.80726397059713
-116.6833,47.3833,"L12686",109,38,1167,1.57978359661681,3.06707085604537,0.993598328345,0.878098012071,0.9935940246,0.878098159073,37.5662985437565,22812.1952901402,1.55561676255825,3.38532122584537
-72.7833,47.4,"L12688",109,14,353,1.14612803567824,2.54777470538782,0.992480933927,0.796703271705,0.991814268175,0.798018262346,24.1219100600485,-4486.73986434107,1.37889926952231,3.16073498504627
-92.9333,47.4333,"L12689",109,24,582,1.38021124171161,2.76492298464989,0.991476171501,0.708863293785,0.991405020702,0.708891924867,22.8137055627895,1683.73938350898,1.37980346626683,3.03398044069471
-94.8667,47.4667,"L12694",109,31,1156,1.49136169383427,3.06295783408451,0.994973543845,0.944149645363,0.994955808575,0.944151207459,22.8448422469625,17158.8691052007,1.3739356412022,3.05355061405955
-111.35,47.4667,"L12697",109,33,5931,1.51851393987789,3.77312792403333,0.999232863151,0.884968706428,0.999223601998,0.884997660522,32.543339665019,19193.3889697533,1.48273976137827,3.65870574221411
-120.3167,47.4667,"L12698",109,39,5462,1.5910646070265,3.73735169580371,0.998965951838,0.747831543005,0.998961779983,0.747838955041,37.5060706270506,-15713.4555295038,1.56388502624096,3.8296699416904
-92.2167,47.4833,"L12699",109,25,1654,1.39794000867204,3.21853550521653,0.997528946735,0.834399852357,0.997480325549,0.834490714469,24.6368924377134,14280.1559528478,1.39663085943817,3.06952006364287
-114,47.5,"L12704",109,43,11181,1.63346845557959,4.0484806474735,0.999495446496,0.678544360681,0.999493417029,0.678552999507,32.4722030421533,6530.69860981114,1.47985366174912,3.17686074154158
-101.3167,47.5167,"L12708",109,27,3775,1.43136376415899,3.57691695596521,0.99898519557,0.562618378311,0.998959727086,0.562870236424,26.0734784929072,43930.3056756537,1.36452966817653,3.33070049543548
-52.7,47.55,"L12710",109,32,4678,1.50514997831991,3.67006021747313,0.999024162255,0.782763619653,0.99901250924,0.782810855973,26.9812535615481,-53387.7232243803,1.42890856565504,3.13318130794854
-83.7667,42.3167,"L12711",109,46,38859,1.66275783168157,4.58949162024549,0.999868310653,0.884362234001,0.999867433523,0.884372519608,39.8347063558362,29814.7422699156,1.59023148780493,3.86024967539237
-84.2167,42.3167,"L12712",109,43,6093,1.63346845557959,3.78483117812447,0.998978171982,0.997958027848,0.998975864793,0.997958055529,38.6559286547729,27376.4537774996,1.57951586541025,3.84018327216906
-88.3667,42.3167,"L12714",109,34,4202,1.53147891704226,3.62345604806993,0.99880716484,0.897923092583,0.998798054164,0.897934496568,40.4078702568068,32556.8996210236,1.58810865806746,3.77576208954659
-72.602778,42.343889,"L12719",109,59,32377,1.77085201164214,4.51023660526339,0.999784387015,0.993299992684,0.999784161574,0.993300015072,44.8325461543647,11250.3309381683,1.64889256551402,3.93438940190596
-82.5167,42.35,"L12726",109,54,7584,1.73239375982297,3.87989832433001,0.998965637349,0.951888996262,0.998965176434,0.951889026803,38.9219497103616,13586.2157504322,1.57003599092734,3.6977126030042
-83.1167,42.35,"L12727",109,44,13347,1.64345267648619,4.12538366046771,0.999577318467,0.954748334795,0.999575625669,0.954750036736,39.3173748936883,25801.5762127606,1.58608014052809,3.85783781151264
-87.8833,42.35,"L12730",109,39,7521,1.5910646070265,3.87627558867788,0.999288377948,0.977981783167,0.999284541459,0.977983226062,42.5094680387836,31855.552682928,1.61043710330696,3.79398368856616
-72.2833,42.3667,"L12738",109,43,4835,1.63346845557959,3.68439647841902,0.998659265153,0.978806719363,0.998656913841,0.978806895283,37.5590876089834,10976.0857436331,1.56847491376257,3.47122484343653
-73.65,42.3667,"L12739",109,42,5467,1.6232492903979,3.73774907389156,0.998871650063,0.512944754722,0.998868943564,0.512948540597,44.5172521870064,7124.00504488195,1.64663672183997,3.99210079650406
-76.8667,42.3667,"L12741",109,37,6445,1.56820172406699,3.80922292168942,0.999200111367,0.222593954403,0.999194852368,0.222610517909,39.4738301425136,30925.0142204502,1.58489742187725,3.7473358154766
-82.35,42.3667,"L12742",109,44,66004,1.64345267648619,4.81957025562199,0.999931178503,0.283037801735,0.999930363053,0.283095512359,38.8226665553567,10668.3542694479,1.57971611213448,3.9142587730986
-104.6333,39.1167,"L12745",109,26,1575,1.41497334797082,3.19728055812562,0.997241309099,0.777854397796,0.997199400582,0.777926315691,37.1300321920479,20294.217629898,1.55508728870115,3.58458827963705
-108.6,39.1167,"L12746",109,50,26676,1.69897000433602,4.42612070874662,0.999777812697,0.886350868801,0.999777152964,0.886353186324,39.7452401995473,7494.00473681954,1.6000280456123,3.81449034949702
-76.1833,39.1333,"L12748",109,58,23803,1.76342799356294,4.37663169660853,0.999699924253,0.2277256961,0.999699660056,0.227726123072,54.0192714381945,24335.7633379616,1.71904242497431,4.23043895309167
-121.2167,39.1333,"L12750",109,65,11241,1.81291335664286,4.05080494781346,0.99918817576,0.570344653457,0.999188080353,0.570344666753,68.3989869925132,86609.6263546934,1.84482597275567,4.11765354557457
-76.9833,39.15,"L12751",109,50,21553,1.69897000433602,4.33350772891746,0.999716726951,0.0162351246539,0.999716012901,0.0162353964305,52.8688025080055,33515.7642147713,1.72986847623446,4.15293800216897
-123.1667,39.15,"L12755",109,73,26406,1.86332286012046,4.42170261894659,0.999653140269,0.0686593083343,0.999653100808,0.0686593116511,70.0696159545215,42907.6955197012,1.8378681873018,4.24410641456268
-119.7333,39.1667,"L12758",109,53,6988,1.72427586960079,3.84435289631089,0.998886356167,0.93046297327,0.998885826723,0.930463021913,51.4426871354908,-1382.30585881823,1.71095157278524,3.77261792343268
-84.6333,39.2,"L12765",109,51,25626,1.70757017609794,4.40868082181047,0.999762058295,0.473305761629,0.999761455142,0.473310057881,45.1239173971356,24307.0902249044,1.64002562178206,3.93342380572641
-95.4,39.2,"L12767",109,47,8596,1.67209785793572,3.93429640681941,0.999240440838,0.263160488096,0.999239185739,0.263161977382,48.6175453098346,123702.685757751,1.66570032601493,3.92296490307867
-121.5,39.2,"L12769",109,74,48205,1.86923171973098,4.68309208719713,0.999822290428,0.395985090664,0.99982225749,0.395985121792,71.2584373465024,68896.1298304014,1.86424610269562,4.58124448046047
-75.45,39.2167,"L12770",109,68,18686,1.83250891270624,4.27151634451163,0.999524693973,0.913983246135,0.999524614369,0.913983254656,55.487874880735,32735.9551402394,1.72718675527302,4.22161898813232
-114.4833,32.8833,"L12782",109,63,3991,1.79934054945358,3.60108172778402,0.997345884182,0.706453553362,0.997345813147,0.70645355402,76.8234445127682,58001.2943879927,1.90257808456074,4.2208339314224
-96.5333,32.9167,"L12784",109,64,26303,1.80617997398389,4.42000528495905,0.999700283669,1.8771914337e-05,0.999700149817,1.87719272817e-05,67.9483811469616,82873.1400930842,1.81838689409009,4.15353266768521
-79.7,32.9333,"L12785",109,66,8654,1.81954393554187,3.93721689086271,0.998878658675,0.00604909794678,0.998878581108,0.00604909806611,70.7356398593086,54973.5800826112,1.87124915624247,4.19330811823176
-108.6,32.9333,"L12786",109,65,3574,1.81291335664286,3.55315454816963,0.996853289567,0.391567333477,0.996853242216,0.39156733373,49.8919374686781,21213.8703927484,1.67035258092819,3.12643090268537
-107.3167,32.95,"L12787",109,76,6244,1.88081359228079,3.79546289439038,0.998053798936,0.301789445694,0.998053789305,0.30178944572,62.9841210981011,-12899.5436419751,1.76924685087649,3.52141804793805
-105.95,33,"L12792",109,62,1880,1.79239168949825,3.27415784926368,0.993492495306,0.0744615515569,0.993492462173,0.0744615515658,81.018945407253,19569.8592232764,1.91327373751852,3.91991937433948
-117.1333,33,"L12794",109,84,17349,1.92427928606188,4.23927444702326,0.999339175411,0.855109979621,0.999339174495,0.855109979622,81.8714127232606,5834.47941644723,1.90898654090056,4.03866371541261
-96.9833,33.0333,"L12796",109,62,6871,1.79239168949825,3.83701994854091,0.998633926325,0.234716545089,0.998633794924,0.234716551725,65.8938074599223,91399.9329912057,1.80186924625141,4.12292291538594
-79.4167,33.0833,"L12799",109,72,18333,1.85733249643127,4.26323353843949,0.999481069855,0.000139010024359,0.99948103137,0.000139010027518,68.1514612929107,44523.4894663994,1.84658748681087,4.16560502240624
-83.7333,33.1,"L12804",109,62,14814,1.79239168949825,4.17067234031558,0.999441728778,0.90029365596,0.999441563931,0.900293684034,59.3455560284458,56276.410317746,1.78720045989483,3.91066319384992
-94.25,33.1,"L12806",109,45,914,1.65321251377534,2.96094619573383,0.989257181995,0.324871316011,0.989256493906,0.32487131954,55.6013092003228,54647.648114328,1.73866636220708,3.97950487041501
-116.95,33.1,"L12807",109,88,18956,1.94448267215017,4.27774670002736,0.999370564409,0.998624942618,0.999370558949,0.998624942619,79.0584054049298,18721.2019914084,1.87000191197164,4.02590595141188
-90.9833,33.1167,"L12808",109,59,11351,1.77085201164214,4.05503412367461,0.999282807,0.00862262969821,0.999282573853,0.00862263287196,60.4662512789494,54852.7440328568,1.76876255390749,4.11260707545204
-122,47.5833,"L12812",109,48,5467,1.68124123737559,3.73774907389156,0.998678164445,0.654996862563,0.998677055614,0.654997351688,48.505806699692,-11470.9592921078,1.66864978498001,3.77156772590248
-103.35,47.6,"L12815",109,14,555,1.14612803567824,2.74429298312268,0.995851911642,0.621717201785,0.995319655639,0.625206070885,25.1179514069761,39094.8420901273,1.36485846750502,3.32794144343559
-122.3333,47.6,"L12816",109,50,31667,1.69897000433602,4.50060692206599,0.999817123823,0.849226568134,0.999816508386,0.849230275802,47.1973684495148,3832.39042191277,1.6764137142373,3.97899636811794
-91.4833,47.6333,"L12819",109,18,2128,1.25527250510331,3.32797162362301,0.9988579024,0.749106850889,0.998733767355,0.751311661767,25.7548160167286,22718.9655437412,1.40631682404815,3.12820018691127
-122.6667,47.6333,"L12820",109,45,4017,1.65321251377534,3.60390183173167,0.998237984665,0.51264541821,0.99823626785,0.512646127698,50.6613050222663,11703.0251371402,1.7094884206026,4.02006822366462
-96.5,47.7,"L12822",109,18,1187,1.25527250510331,3.07445071895459,0.997645876743,0.0860275246319,0.997470462872,0.0865257085912,30.2793444137755,10117.8995315232,1.44550487939345,3.5410698125962
-117.4167,47.7167,"L12823",109,43,13990,1.63346845557959,4.14581771449183,0.999610249959,0.961689729537,0.999608368928,0.961691768953,45.6604236412312,26012.6439782263,1.67668730476368,3.95985441171507
-116.7833,47.7333,"L12824",109,30,2513,1.47712125471966,3.40019248859258,0.998117340691,0.300715538259,0.998098099782,0.300759218498,37.1702578846892,24162.8186397281,1.55365592008781,3.39276991111373
