Longitude,Latitude,SiteID,year,S,N,logS,logN,p1,p2,p3,p4,predS,predN,predlogS,predlogN
-105.0392299,40.5090827,17004,2009,39,357,1.591064607,2.552668216,0.969705895,0.123958759,0.969705217,0.12395876,33.49260952,470.6181069,1.497269363,2.623328412
-103.440258,40.2096396,17006,2009,27,550,1.431363764,2.740362689,0.989331956,0.810464604,0.989296023,0.810468684,25.78758376,669.9952626,1.405011024,2.78763792
-108.8123629,39.4003427,17008,2009,50,264,1.698970004,2.421603927,0.935304182,0.194375655,0.935304185,0.194375655,36.34565121,326.9965627,1.523934751,2.485659825
-107.6483229,39.9658907,17009,2009,56,687,1.748188027,2.836956737,0.979448614,0.688643426,0.979448604,0.688643426,43.7736136,278.5553094,1.604391901,2.54490669
-106.7610657,39.2438073,17010,2009,39,479,1.591064607,2.680335513,0.979480977,0.876541706,0.979479702,0.876541707,44.02190376,323.4075509,1.630025427,2.610414344
-105.2791994,39.2209796,17011,2009,54,504,1.73239376,2.702430536,0.970483716,0.170234865,0.970483699,0.170234865,48.02122723,295.5798689,1.643511501,2.506194548
-104.3691567,39.3798417,17012,2009,30,724,1.477121255,2.859738566,0.991372779,0.857469088,0.991352942,0.857470711,26.39656559,613.0680885,1.420891867,2.753348685
-103.6493769,39.8568857,17013,2009,19,470,1.278753601,2.672097858,0.99182771,0.886359256,0.991616237,0.886462586,26.06138196,657.1813566,1.410473561,2.783570299
-102.6325909,39.8307687,17014,2009,26,844,1.414973348,2.926342447,0.994065015,0.792248316,0.994018109,0.79226925,27.64083388,689.7572243,1.427270153,2.799213437
-108.1390507,38.694789,17015,2009,45,284,1.653212514,2.45331834,0.949655244,0.898055946,0.94965521,0.898055946,42.9312693,366.3932195,1.614518235,2.551786887
-106.7550729,38.5137277,17017,2009,61,399,1.785329835,2.600972896,0.952096217,0.862593771,0.952096211,0.862593771,41.49702165,122.6880083,1.594302875,2.4248076
-104.0920409,38.8398807,17019,2009,24,693,1.380211242,2.840733235,0.993156666,0.361446073,0.99308577,0.361493552,24.53972898,631.4782789,1.394253052,2.762731397
-102.5212329,38.1437717,17021,2009,21,435,1.322219295,2.638489257,0.989658185,0.48282097,0.989520253,0.482900443,27.57716054,697.4246348,1.431362771,2.811051886
-107.7918089,37.2149507,17023,2009,49,658,1.69019608,2.818225894,0.981735983,0.538123825,0.981735859,0.538123825,47.23467587,351.482855,1.655839333,2.565155461
-102.2921829,37.6879837,17028,2009,22,868,1.342422681,2.938519725,0.995392698,0.907271499,0.995292339,0.907336544,27.18551015,672.9187356,1.428421313,2.78579926
-108.4153871,40.0653006,17031,2009,42,409,1.62324929,2.611723308,0.972112739,0.730698454,0.972112393,0.730698454,37.17954257,378.3021344,1.532791933,2.550357559
-107.9697719,40.1380256,17032,2009,53,578,1.72427587,2.761927838,0.976006412,0.794296428,0.976006388,0.794296428,42.52120562,405.5812156,1.595001223,2.636217957
-104.6963429,40.3052417,17035,2009,28,2709,1.447158031,3.432809005,0.998421976,0.897481562,0.998396516,0.897524682,27.82139644,621.3383974,1.435645823,2.754937477
-103.3439259,40.8478437,17036,2009,22,725,1.342422681,2.860338007,0.994233222,0.819677105,0.994128266,0.819760029,26.04775751,683.1521216,1.407506639,2.792243391
-102.7182079,40.2631147,17037,2009,23,495,1.361727836,2.694605199,0.990102244,0.570084633,0.990014156,0.570122591,27.23551689,689.4965675,1.421591769,2.792935113
-107.1232134,39.6640362,17039,2009,45,420,1.653212514,2.62324929,0.970483836,0.851298424,0.970483699,0.851298424,47.16331545,370.0873017,1.658189778,2.619275861
-106.2206124,39.5442667,17040,2009,39,417,1.591064607,2.620136055,0.975371938,0.662125293,0.975370963,0.662125294,43.03191737,278.0104963,1.618618139,2.537489215
-105.4160009,39.0800627,17041,2009,56,690,1.748188027,2.838849091,0.979565544,0.007711774,0.979565527,0.007711774,44.07818307,319.145872,1.616286846,2.5302941
-104.1886679,39.8407587,17042,2009,23,1328,1.361727836,3.123198075,0.997106318,0.914896107,0.997033135,0.914975085,25.16391313,614.1959956,1.402408609,2.755668375
-103.1230999,39.6105587,17043,2009,14,848,1.146128036,2.928395852,0.99761305,0.95241887,0.997199095,0.953489496,27.03032325,675.1213394,1.420829226,2.787889753
-102.4274519,39.3883077,17044,2009,23,609,1.361727836,2.784617293,0.992386992,0.894107842,0.99229905,0.894131412,28.62858594,701.6386357,1.438680588,2.806952879
-108.623622,38.7397289,17045,2009,46,409,1.662757832,2.611723308,0.968497373,0.563095642,0.968497289,0.563095642,44.84304105,518.6844275,1.639047886,2.668369265
-106.9174979,38.5920517,17046,2009,55,723,1.740362689,2.859138297,0.981222168,0.941768794,0.981222134,0.941768794,42.49716696,163.6232713,1.604942734,2.455612773
-106.5542061,38.5112521,17047,2009,40,714,1.602059991,2.853698212,0.987342438,0.87198853,0.987340663,0.871988538,46.71948363,291.8636757,1.668398313,2.549701519
-105.5746738,38.982811,17048,2009,44,341,1.643452676,2.532754379,0.962057342,0.008075206,0.962057249,0.008075206,41.90816304,323.3125232,1.602537445,2.532355192
-104.0715939,38.6945177,17049,2009,19,438,1.278753601,2.641474111,0.991055894,0.850422731,0.990841446,0.850536721,23.71826922,627.9926227,1.383356604,2.756185707
-103.9489359,38.1746667,17050,2009,25,722,1.397940009,2.858537198,0.99314494,0.794986923,0.993087255,0.795010024,25.00519729,694.3846063,1.4033183,2.796374908
-102.5906749,38.6933497,17051,2009,22,729,1.342422681,2.862727528,0.994272772,0.770613147,0.994167949,0.770713325,27.27132575,687.5176201,1.424429774,2.795008912
-108.0204389,37.7907487,17052,2009,46,694,1.662757832,2.84135947,0.984293347,0.137546942,0.984293012,0.137546942,46.7336212,374.8120887,1.657825309,2.648010013
-105.7459646,37.1810849,17055,2009,32,964,1.505149978,2.984077034,0.993453633,0.780669517,0.993439585,0.780671538,40.64245147,357.7587504,1.582351959,2.578363682
-104.0585169,37.0446817,17056,2009,21,261,1.322219295,2.416640507,0.979923058,0.397189446,0.97979577,0.397209067,32.7747616,643.2989837,1.494621447,2.790031606
-102.5796589,37.1052137,17058,2009,19,304,1.278753601,2.482873584,0.985658364,0.830123299,0.985437323,0.830180617,25.7186503,638.5445179,1.410882289,2.755528189
-105.5525819,37.2872957,17125,2009,20,247,1.301029996,2.392696953,0.979792066,0.589914365,0.979627391,0.589945528,41.09506377,269.9384919,1.585389534,2.524821522
-108.5755774,39.0521056,17138,2009,45,359,1.653212514,2.555094449,0.963523969,0.66960165,0.963523886,0.66960165,38.1835405,384.0059692,1.55379163,2.548275899
-107.0036239,37.7792747,17153,2009,28,268,1.447158031,2.428134794,0.971477786,0.070889203,0.971461963,0.070889263,41.22459018,185.7059207,1.609153417,2.490478419
-106.4250933,37.6329865,17154,2009,40,246,1.602059991,2.390935107,0.947807561,0.748420198,0.947807421,0.748420198,43.37748422,374.9748032,1.651298693,2.562533717
-107.0331404,40.2101727,17202,2009,36,230,1.556302501,2.361727836,0.950506266,0.694137299,0.9505057,0.694137299,49.67422864,471.1156939,1.690920682,2.673816426
-106.4907839,40.1331937,17203,2009,47,521,1.672097858,2.716837723,0.976518281,0.422898426,0.976518149,0.422898426,48.74511451,423.2665681,1.677289504,2.62556375
-104.5420149,40.8566157,17205,2009,25,713,1.397940009,2.85308953,0.993036486,0.739875345,0.992978787,0.739901866,26.1458582,631.631863,1.411151469,2.758135499
-102.0845649,40.6141447,17207,2009,24,1136,1.380211242,3.055378331,0.99629314,0.88809023,0.996228273,0.888142905,29.54103278,720.1561407,1.448767076,2.820887454
-108.4622799,39.5130367,17208,2009,40,423,1.602059991,2.626340367,0.975009138,0.15320176,0.975008408,0.153201761,38.57484423,302.6942855,1.555159618,2.476708793
-107.6169662,39.6468148,17209,2009,41,412,1.612783857,2.614897216,0.973256041,0.718535539,0.973255553,0.718535539,42.47945441,258.6613523,1.593946653,2.528569643
-105.85,39.6666667,17211,2009,39,444,1.591064607,2.64738297,0.977330486,0.911107746,0.977329383,0.911107746,44.6382261,247.5128631,1.630711007,2.467486401
-103.7867237,39.373985,17213,2009,19,640,1.278753601,2.806179974,0.994478628,0.855493138,0.994284571,0.855710445,26.19948393,664.3350024,1.413927824,2.789678212
-102.5923459,39.5341427,17214,2009,20,501,1.301029996,2.699837726,0.991916202,0.865311634,0.991747108,0.865394223,28.03070208,695.0799452,1.431797275,2.801548886
-107.6025079,38.8387837,17216,2009,41,588,1.612783857,2.769377326,0.983231004,0.521368059,0.983229984,0.521368062,47.51802378,314.9985981,1.671267898,2.564203906
-106.4305419,38.7474207,17217,2009,36,904,1.556302501,2.95616843,0.991777961,0.903723224,0.991772209,0.903723352,46.02955718,317.1782971,1.665489897,2.55872234
-105.2290729,38.3674037,17218,2009,34,215,1.531478917,2.33243846,0.949793813,0.127177014,0.949792758,0.127177014,48.62483879,355.9622692,1.651275124,2.57355713
-103.2345199,38.1719747,17220,2009,15,1943,1.176091259,3.288472801,0.99906569,0.884082664,0.998862463,0.887523273,26.34869623,685.4264324,1.417860053,2.800924503
-102.7381166,38.2958688,17221,2009,28,355,1.447158031,2.550228353,0.980336611,0.700326652,0.98031502,0.700327341,27.22879355,690.6491998,1.427189502,2.806810068
-108.0888449,37.7801857,17222,2009,59,305,1.770852012,2.484299839,0.933328202,0.833321594,0.933328196,0.833321594,47.68361513,396.6675841,1.669796201,2.654893223
-107.183624,37.2329382,17223,2009,54,557,1.73239376,2.745855195,0.974168688,0.637643269,0.974168677,0.637643269,50.01782972,353.0192956,1.684285584,2.620711324
-105.927905,37.6909727,17225,2009,20,289,1.301029996,2.460897843,0.983563718,0.406043827,0.98339283,0.406092287,43.18556869,402.0150134,1.615277577,2.594898779
-102.2766499,37.1640087,17228,2009,19,678,1.278753601,2.831229694,0.994866123,0.355926941,0.994675897,0.356369232,26.59413393,661.147228,1.421302861,2.769326925
-108.5596319,40.2777657,17301,2009,36,467,1.556302501,2.669316881,0.9808976,0.502952345,0.980894617,0.502952366,33.49393957,349.3635619,1.487221504,2.489657241
-107.8616029,40.6681037,17302,2009,34,662,1.531478917,2.820857989,0.988672951,0.386894953,0.988665526,0.386895258,41.68740216,548.1517736,1.58300061,2.703889108
-105.4284449,40.5692247,17304,2009,40,229,1.602059991,2.359835482,0.942297758,0.683100951,0.942297659,0.683100951,52.80388195,306.5316955,1.707185333,2.469541139
-103.7997669,40.3492697,17306,2009,37,961,1.568201724,2.982723388,0.992116546,0.735896055,0.992111766,0.735896274,25.39222053,663.1547646,1.400232809,2.779546539
-102.3257889,40.9679121,17307,2009,33,784,1.51851394,2.894316063,0.991191649,0.853891446,0.991181188,0.853891934,30.46402634,727.4649605,1.460795403,2.822465133
-108.9548949,39.4433277,17308,2009,37,232,1.568201724,2.365487985,0.949198426,0.627120748,0.949198036,0.627120748,36.60221954,344.8407104,1.526294497,2.50243028
-107.3678337,39.0799673,17309,2009,43,515,1.633468456,2.711807229,0.978791767,0.888842492,0.978791331,0.888842492,49.25032956,415.2814141,1.691039894,2.678404788
-104.3773535,39.7238537,17312,2009,29,916,1.462397998,2.961895474,0.993838598,0.791193897,0.993812823,0.791200533,25.32001411,595.592598,1.406200898,2.741862488
-103.0237419,39.5675297,17313,2009,29,987,1.462397998,2.994317153,0.994382829,0.450399118,0.994356896,0.450411048,27.29842052,680.7791897,1.423908693,2.791237332
-108.4608309,38.0687767,17315,2009,37,494,1.568201724,2.693726949,0.981600722,0.207389208,0.981598305,0.207389218,43.49479662,403.8098237,1.612918251,2.61189638
-105.7794649,38.6441327,17318,2009,60,628,1.77815125,2.797959644,0.974664877,0.004703606,0.97466488,0.004703606,44.16093404,384.5058809,1.62595507,2.58363269
-104.4588733,38.5495769,17319,2009,22,545,1.342422681,2.736396502,0.991740911,0.858416797,0.991631427,0.858455341,25.38037475,599.8968949,1.404130499,2.724579707
-103.3489149,38.7624107,17320,2009,21,1002,1.322219295,3.000867722,0.996379295,0.844273624,0.996264755,0.844468779,25.40159882,661.9933408,1.40373289,2.777285337
-102.2107619,38.2460697,17321,2009,19,789,1.278753601,2.897077003,0.995757071,0.873595868,0.995577495,0.873863982,27.82619777,694.1869954,1.43243024,2.800416687
-108.7610769,37.8399527,17322,2009,44,682,1.643452676,2.833784375,0.984830914,0.696471657,0.984830353,0.696471658,45.36373161,619.3111309,1.64160285,2.765372186
-103.8764488,37.95117,17327,2009,26,661,1.414973348,2.820201459,0.991944805,0.751193027,0.99189818,0.751206451,25.13568719,684.0175278,1.40532207,2.786834752
-108.7539818,40.2044442,17351,2009,54,435,1.73239376,2.638489257,0.964001453,0.935595735,0.964001447,0.935595735,31.53567587,329.4393449,1.465678856,2.454696096
-107.8736167,40.0522652,17352,2009,43,524,1.633468456,2.719331287,0.979268128,0.741769567,0.979267678,0.741769568,42.97577032,352.2955384,1.598857289,2.600993861
-105.9787229,40.3126093,17353,2009,44,661,1.643452676,2.820201459,0.984206848,0.94407863,0.984206317,0.944078631,45.30314477,283.4746682,1.640259443,2.496470816
-105.2961672,40.0205912,17354,2009,51,478,1.707570176,2.679427897,0.970649002,0.839527781,0.970648978,0.839527781,53.06486798,233.4039738,1.699730961,2.41218369
-107.6922689,39.7578337,17359,2009,69,591,1.838849091,2.771587481,0.966870432,0.173585591,0.966870429,0.173585591,47.2029676,390.2402133,1.657957836,2.637458371
-105.5238079,39.8235192,17361,2009,38,426,1.579783597,2.629409599,0.976865581,0.782152022,0.976864185,0.782152024,54.37060186,162.0820805,1.702186061,2.368602247
-108.5366804,38.2700861,17365,2009,64,478,1.806179974,2.679427897,0.960093239,0.157831092,0.960093235,0.157831092,42.26630188,422.0737119,1.594674518,2.611260613
-106.8645557,38.0540197,17367,2009,39,364,1.591064607,2.561101384,0.970484405,0.094997077,0.970483699,0.094997077,41.64755918,228.5269444,1.619602577,2.517437946
-105.5137559,38.1502227,17368,2009,53,839,1.72427587,2.923761961,0.985236305,0.000999736,0.98523624,0.000999736,45.95650745,382.786342,1.635897451,2.597993047
-108.4743579,37.4432477,17372,2009,45,524,1.653212514,2.719331287,0.977993054,0.940623989,0.97799281,0.940623989,45.83080328,416.9227425,1.636541067,2.600586109
-107.8223959,37.9427007,17373,2009,37,444,1.568201724,2.64738297,0.978847281,0.144053568,0.978845239,0.144053572,43.95502337,328.9854351,1.625669513,2.619209862
-104.5848671,37.3389499,17376,2009,67,807,1.826074803,2.906873535,0.978948337,0.041662996,0.978948333,0.041662996,46.42845622,512.8203384,1.639120726,2.673534007
-106.1788927,39.1305537,17410,2009,42,396,1.62324929,2.597695186,0.970882518,0.69713131,0.970882199,0.69713131,43.5451387,395.2344104,1.640887866,2.583110091
-104.5086695,39.9848652,17412,2009,17,973,1.230448921,2.98811284,0.997232099,0.679606275,0.99700168,0.681246017,26.33507205,607.6729415,1.417982055,2.751700215
-104.4189177,38.0641056,17419,2009,31,1249,1.491361694,3.096562438,0.995429193,0.516995091,0.995411373,0.517003991,24.50848303,672.7466346,1.400789084,2.769714653
-107.8695551,37.2314334,17423,2009,43,403,1.633468456,2.605305046,0.970647295,0.112712922,0.970647065,0.112712922,47.52188502,366.2683292,1.659409603,2.571282499
-105.5210119,37.0988956,17425,2009,21,276,1.322219295,2.440909082,0.98134708,0.768491398,0.981217299,0.768508691,39.95223914,217.5369362,1.570502478,2.483676398
-72.5159969,41.7026037,18003,2009,49,570,1.69019608,2.755874856,0.977963552,0.095583356,0.977963471,0.095583356,54.68665784,666.5140853,1.737003386,2.801689092
-73.5009399,41.5387127,18009,2009,52,553,1.716003344,2.742725131,0.975193893,0.313457569,0.975193861,0.313457569,56.81985507,699.5565398,1.756728896,2.821872159
-73.6169339,41.0517897,18010,2009,43,474,1.633468456,2.675778342,0.976344383,0.952226993,0.976344017,0.952226993,53.62182639,744.8906878,1.722628583,2.842735008
-73.5313225,41.3362789,18011,2009,50,686,1.698970004,2.836324116,0.982238581,0.977843602,0.982238482,0.977843602,55.921379,717.9569484,1.74958546,2.834393743
-73.3502269,41.7487967,18012,2009,72,1734,1.857332496,3.239049093,0.991330443,0.013504,0.991330445,0.013504,57.11721755,672.7933325,1.756482875,2.801100835
-72.5906625,41.5651229,18014,2009,62,716,1.792391689,2.854913022,0.977751707,0.244641317,0.977751709,0.244641317,55.29362075,699.0443033,1.745671993,2.83059725
-72.8512329,41.5832977,18015,2009,38,657,1.579783597,2.81756537,0.986816957,0.352767189,0.98681427,0.352767221,55.46257892,684.0602191,1.745460411,2.816305133
-72.9270422,41.7378788,18102,2009,54,478,1.73239376,2.679427897,0.968308216,0.202665008,0.968308213,0.202665008,56.00588056,674.5592843,1.749688516,2.807077259
-87.6041417,34.868688,2001,2009,53,670,1.72427587,2.826074803,0.980239629,0.014495731,0.980239586,0.014495731,52.2719789,735.2266592,1.711521051,2.834099065
-86.6855493,34.5012877,2006,2009,38,451,1.579783597,2.654176542,0.978538453,0.890907015,0.978536899,0.890907017,51.12132301,697.018126,1.703168717,2.804803959
-86.2030371,34.8680404,2007,2009,54,713,1.73239376,2.85308953,0.981330007,0.885279641,0.981329969,0.885279641,52.96742702,695.8200915,1.722956223,2.813613732
-85.7110414,34.0278089,2008,2009,51,826,1.707570176,2.916980047,0.985663471,0.001211601,0.985663354,0.001211601,52.8942098,639.0351712,1.725773493,2.763304906
-85.9258408,33.1913463,2010,2009,53,621,1.72427587,2.7930916,0.978171774,1.45E-05,0.978171744,1.45E-05,51.84377047,603.849604,1.717134148,2.749894297
-85.7511714,33.6076572,2012,2009,55,579,1.740362689,2.762678564,0.974858123,0.000650836,0.974858113,0.000650836,52.68981417,614.0296711,1.722320055,2.753022464
-86.6010915,33.4549551,2014,2009,52,828,1.716003344,2.918030337,0.985346945,0.684977368,0.985346859,0.684977368,51.84827187,633.3324911,1.714745492,2.762928168
-87.5888357,33.8481773,2016,2009,51,490,1.707570176,2.69019608,0.971606442,0.075839477,0.971606409,0.075839477,53.78022152,660.2574445,1.736512532,2.786600651
-87.0044623,33.5263185,2017,2009,49,527,1.69019608,2.721810615,0.975561201,0.021088279,0.975561133,0.021088279,52.2391129,628.4198958,1.713943841,2.764589283
-88.1712189,33.4765537,2019,2009,48,640,1.681241237,2.806179974,0.981566099,0.403466346,0.981565937,0.403466346,53.18568585,699.3912441,1.727531037,2.808290031
-88.3172665,32.1307226,2020,2009,43,328,1.633468456,2.515873844,0.961226672,0.436605603,0.961226556,0.436605603,50.93506088,599.6866742,1.70813063,2.745731939
-87.8359539,32.2782397,2021,2009,31,267,1.491361694,2.426511261,0.967123461,0.718374749,0.967117734,0.71837477,50.69273381,613.2407425,1.696856428,2.749966858
-87.2158334,32.442715,2022,2009,34,238,1.531478917,2.376576957,0.956382568,0.663016088,0.956381131,0.663016089,50.61868095,623.7026873,1.694424122,2.755657993
-86.2754989,32.1312407,2024,2009,57,852,1.755874856,2.930439595,0.984103501,0.093107234,0.984103478,0.093107234,49.19117447,616.6347331,1.688489161,2.746910886
